batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
36697,PSS,WW,138526,78771,36697_035_PSS_HM_WW,,,,93.18,92.906,36697_035_PSS_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.057,Test_HPK_VPX36697_035_PSS_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_08_10_2021_03_20_18_PM.txt,Brown
36700,2S,EE,323861,79136,36700_010_2-S_HM_EE,,,,,26.489,36700_010_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36700_010_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-23T16-48-35.json,HEPHY
36700,2S,WW,576261,79139,36700_010_2-S_HM_WW,,,,,28.179,36700_010_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36700_010_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-23T15-02-59.json,HEPHY
36700,2S,EE,584701,79238,36700_024_2-S_HM_EE,,,,,26.003,36700_024_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36700_024_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-23T19-27-51.json,HEPHY
36700,2S,WW,588001,79251,36700_024_2-S_HM_WW,,,,,28.314,36700_024_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36700_024_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-23T18-21-18.json,HEPHY
36700,2S,EE,587261,79310,36700_033_2-S_HM_EE,,,,,25.955,36700_033_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36700_033_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-27T16-14-36.json,HEPHY
36700,2S,WW,583601,79313,36700_033_2-S_HM_WW,,,,,28.222,36700_033_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36700_033_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-27T15-11-05.json,HEPHY
36700,2S,EE,579981,79358,36700_040_2-S_HM_EE,,,,,26.219,36700_040_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36700_040_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-27T18-24-20.json,HEPHY
36700,2S,WW,583921,79371,36700_040_2-S_HM_WW,,,,,28.176,36700_040_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36700_040_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-27T17-21-56.json,HEPHY
36700,2S,EE,586441,79412,36700_047_2-S_HM_EE,,,,,26.162,36700_047_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36700_047_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-28T16-10-09.json,HEPHY
36700,2S,WW,581501,79415,36700_047_2-S_HM_WW,,,,,28.467,36700_047_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36700_047_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-28T14-27-06.json,HEPHY
36701,2S,EE,566541,79438,36701_005_2-S_HM_EE,,,,,27.642,36701_005_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36701_005_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-29T18-58-41.json,HEPHY
36701,2S,WW,562401,79451,36701_005_2-S_HM_WW,,,,,27.809,36701_005_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36701_005_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-29T17-29-36.json,HEPHY
36701,2S,EE,562881,79510,36701_021_2-S_HM_EE,,,,,27.975,36701_021_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36701_021_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-30T09-13-13.json,HEPHY
36701,2S,WW,567261,79513,36701_021_2-S_HM_WW,,,,,28.287,36701_021_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36701_021_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-29T20-13-44.json,HEPHY
36701,2S,EE,563721,79550,36701_032_2-S_HM_EE,,,,,28.213,36701_032_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36701_032_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-30T17-00-18.json,HEPHY
36701,2S,WW,559241,79553,36701_032_2-S_HM_WW,,,,,28.332,36701_032_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36701_032_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-30T15-20-30.json,HEPHY
36701,2S,EE,560041,79558,36701_035_2-S_HM_EE,,,,,27.362,36701_035_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36701_035_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-30T20-02-44.json,HEPHY
36701,2S,WW,565281,79571,36701_035_2-S_HM_WW,,,,,28.606,36701_035_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36701_035_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-30T18-20-10.json,HEPHY
36701,2S,EE,558121,79670,36701_049_2-S_HM_EE,,,,,27.411,36701_049_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36701_049_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-08-02T22-00-21.json,HEPHY
36701,2S,WW,564741,79673,36701_049_2-S_HM_WW,,,,,28.278,36701_049_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36701_049_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-08-02T20-20-55.json,HEPHY
36246,2S,EE,173330,80732,36246_004_2-S_HM_EE,,,,124.166,123.891,36246_004_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.391,Test_HPK_VPX36246_004_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_01_2021_06_51_17_PM.txt,Brown
36246,2S,EE,173372,80732,36246_004_2-S_HM_EE,,,,124.166,123.892,36246_004_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.396,Test_HPK_VPX36246_004_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_01_2021_06_51_30_PM.txt,Brown
36246,2S,WW,173351,80735,36246_004_2-S_HM_WW,,,,143.549,143.275,36246_004_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.605,Test_HPK_VPX36246_004_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_01_2021_07_44_19_PM.txt,Brown
36246,2S,WW,173375,80735,36246_004_2-S_HM_WW,,,,143.536,143.262,36246_004_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.59,Test_HPK_VPX36246_004_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_01_2021_07_44_32_PM.txt,Brown
36246,2S,EE,173043,80812,36246_017_2-S_HM_EE,,,,118.312,118.038,36246_017_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.665,Test_HPK_VPX36246_017_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_01_2021_08_37_33_PM.txt,Brown
36246,2S,EE,173936,80812,36246_017_2-S_HM_EE,,,,118.317,118.043,36246_017_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.659,Test_HPK_VPX36246_017_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_01_2021_08_37_21_PM.txt,Brown
36246,2S,WW,173058,80815,36246_017_2-S_HM_WW,,,,131.775,131.501,36246_017_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.653,Test_HPK_VPX36246_017_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_01_2021_09_30_15_PM.txt,Brown
36246,2S,WW,173951,80815,36246_017_2-S_HM_WW,,,,131.77,131.496,36246_017_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.645,Test_HPK_VPX36246_017_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_01_2021_09_30_27_PM.txt,Brown
36246,2S,EE,174209,80892,36246_029_2-S_HM_EE,,,,113.129,112.855,36246_029_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.023,Test_HPK_VPX36246_029_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_06_2021_01_56_08_PM.txt,Brown
36246,2S,EE,174251,80892,36246_029_2-S_HM_EE,,,,113.116,112.842,36246_029_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.041,Test_HPK_VPX36246_029_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_06_2021_01_56_21_PM.txt,Brown
36246,2S,WW,174050,80895,36246_029_2-S_HM_WW,,,,113.612,113.338,36246_029_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.086,Test_HPK_VPX36246_029_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_06_2021_02_49_18_PM.txt,Brown
36246,2S,WW,174068,80895,36246_029_2-S_HM_WW,,,,113.604,113.33,36246_029_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.078,Test_HPK_VPX36246_029_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_06_2021_02_49_31_PM.txt,Brown
36246,2S,EE,174370,80972,36246_039_2-S_HM_EE,,,,119.408,119.134,36246_039_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.106,Test_HPK_VPX36246_039_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_06_2021_03_42_27_PM.txt,Brown
36246,2S,EE,174418,80972,36246_039_2-S_HM_EE,,,,119.394,119.12,36246_039_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.102,Test_HPK_VPX36246_039_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_06_2021_03_42_39_PM.txt,Brown
36246,2S,WW,174352,80975,36246_039_2-S_HM_WW,,,,136.885,136.611,36246_039_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.058,Test_HPK_VPX36246_039_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_07_2021_03_14_49_PM.txt,Brown
36246,2S,WW,174493,80975,36246_039_2-S_HM_WW,,,,136.879,136.605,36246_039_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.045,Test_HPK_VPX36246_039_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_07_2021_03_15_02_PM.txt,Brown
36698,2S,EE,636161,81092,36698_007_2-S_HM_EE,,,,,27.677,36698_007_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36698_007_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-16T16-41-37.json,HEPHY
36698,2S,WW,639741,81095,36698_007_2-S_HM_WW,,,,,28.38,36698_007_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36698_007_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-16T15-33-48.json,HEPHY
36698,2S,EE,638481,81096,36698_008_2-S_HM_EE,,,,,28.007,36698_008_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36698_008_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-16T18-57-50.json,HEPHY
36698,2S,WW,637681,81099,36698_008_2-S_HM_WW,,,,,28.308,36698_008_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36698_008_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-16T17-49-20.json,HEPHY
36698,2S,EE,635001,81158,36698_016_2-S_HM_EE,,,,,28.105,36698_016_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36698_016_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-19T19-18-36.json,HEPHY
36698,2S,WW,640261,81171,36698_016_2-S_HM_WW,,,,,28.611,36698_016_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36698_016_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-19T18-12-25.json,HEPHY
36698,2S,EE,633321,81176,36698_018_2-S_HM_EE,,,,,27.865,36698_018_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36698_018_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-19T21-44-32.json,HEPHY
36698,2S,WW,637501,81179,36698_018_2-S_HM_WW,,,,,27.996,36698_018_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36698_018_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-19T20-32-19.json,HEPHY
36698,2S,EE,631981,81278,36698_035_2-S_HM_EE,,,,,27.829,36698_035_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36698_035_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-15T19-05-20.json,HEPHY
36698,2S,WW,634381,81291,36698_035_2-S_HM_WW,,,,,28.059,36698_035_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36698_035_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-15T17-50-45.json,HEPHY
36699,2S,WW,716681,81357,36699_006_2-S_HM_WW,,,,,27.691,36699_006_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36699_006_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-22T17-32-38.json,HEPHY
36699,2S,EE,717361,81358,36699_012_2-S_HM_EE,,,,,28.519,36699_012_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36699_012_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-21T13-09-27.json,HEPHY
36699,2S,WW,721841,81371,36699_012_2-S_HM_WW,,,,,28.106,36699_012_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36699_012_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-21T12-05-33.json,HEPHY
36699,2S,EE,721661,81390,36699_017_2-S_HM_EE,,,,,28.31,36699_017_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36699_017_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-21T11-00-42.json,HEPHY
36699,2S,WW,719381,81393,36699_017_2-S_HM_WW,,,,,28.058,36699_017_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36699_017_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-21T09-56-46.json,HEPHY
36699,2S,EE,720901,81416,36699_023_2-S_HM_EE,,,,,28.13,36699_023_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX36699_023_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-21T16-47-37.json,HEPHY
36699,2S,WW,724161,81419,36699_023_2-S_HM_WW,,,,,27.579,36699_023_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX36699_023_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-21T15-41-50.json,HEPHY
36699,2S,EE,724081,81474,36699_043_2-S_HM_EE,,,,,28.243,36699_043_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX36699_043_2-S_HM_EL__PQC_Flute_4_N_CBKR_2021-07-21T18-58-06.json,HEPHY
36699,2S,WW,715501,81477,36699_043_2-S_HM_WW,,,,,28.052,36699_043_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX36699_043_2-S_HM_WL__PQC_Flute_4_N_CBKR_2021-07-21T17-52-55.json,HEPHY
36706,2S,EE,176892,88632,36706_012_2-S_HM_EE,,,,133.387,133.113,36706_012_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.067,Test_HPK_VPX36706_012_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_13_2021_04_58_01_PM.txt,Brown
36706,2S,EE,176934,88632,36706_012_2-S_HM_EE,,,,133.418,133.144,36706_012_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.063,Test_HPK_VPX36706_012_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_13_2021_04_58_13_PM.txt,Brown
36706,2S,WW,176832,88635,36706_012_2-S_HM_WW,,,,134.689,134.415,36706_012_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.07,Test_HPK_VPX36706_012_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_13_2021_05_52_57_PM.txt,Brown
36706,2S,WW,176883,88635,36706_012_2-S_HM_WW,,,,134.676,134.402,36706_012_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.057,Test_HPK_VPX36706_012_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_13_2021_05_53_10_PM.txt,Brown
36706,2S,EE,177050,88712,36706_024_2-S_HM_EE,,,,124.463,124.189,36706_024_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.113,Test_HPK_VPX36706_024_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_13_2021_07_06_40_PM.txt,Brown
36706,2S,EE,177125,88712,36706_024_2-S_HM_EE,,,,124.462,124.187,36706_024_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.091,Test_HPK_VPX36706_024_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_13_2021_07_06_53_PM.txt,Brown
36706,2S,WW,177068,88715,36706_024_2-S_HM_WW,,,,122.576,122.302,36706_024_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.162,Test_HPK_VPX36706_024_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_13_2021_07_59_30_PM.txt,Brown
36706,2S,WW,177203,88715,36706_024_2-S_HM_WW,,,,122.587,122.313,36706_024_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.163,Test_HPK_VPX36706_024_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_13_2021_07_59_43_PM.txt,Brown
36706,2S,EE,177350,88792,36706_038_2-S_HM_EE,,,,179.722,179.448,36706_038_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.088,Test_HPK_VPX36706_038_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_14_2021_09_23_09_PM.txt,Brown
36706,2S,EE,177572,88792,36706_038_2-S_HM_EE,,,,179.701,179.427,36706_038_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.095,Test_HPK_VPX36706_038_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_14_2021_09_23_22_PM.txt,Brown
36706,2S,WW,177440,88795,36706_038_2-S_HM_WW,,,,116.148,115.874,36706_038_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.15,Test_HPK_VPX36706_038_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_14_2021_10_16_25_PM.txt,Brown
36706,2S,WW,177575,88795,36706_038_2-S_HM_WW,,,,116.131,115.857,36706_038_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.162,Test_HPK_VPX36706_038_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_14_2021_10_16_12_PM.txt,Brown
36795,2S,EE,177982,88876,36795_009_2-S_HM_EE,,,,108.623,108.349,36795_009_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.221,Test_HPK_VPX36795_009_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run03_09_16_2021_11_14_47_AM.txt,Brown
36795,2S,EE,178069,88876,36795_009_2-S_HM_EE,,,,108.608,108.334,36795_009_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.19,Test_HPK_VPX36795_009_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run03_09_16_2021_11_14_34_AM.txt,Brown
36795,2S,EE,178266,88956,36795_023_2-S_HM_EE,,,,152.349,152.075,36795_023_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.183,Test_HPK_VPX36795_023_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_15_2021_07_45_07_PM.txt,Brown
36795,2S,EE,178284,88956,36795_023_2-S_HM_EE,,,,152.352,152.078,36795_023_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.177,Test_HPK_VPX36795_023_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_15_2021_07_44_55_PM.txt,Brown
36795,2S,WW,178242,88959,36795_023_2-S_HM_WW,,,,110.271,109.997,36795_023_2-S_HM_WW,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.182,Test_HPK_VPX36795_023_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_15_2021_08_37_43_PM.txt,Brown
36795,2S,WW,178401,88959,36795_023_2-S_HM_WW,,,,110.307,110.033,36795_023_2-S_HM_WW,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.161,Test_HPK_VPX36795_023_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_15_2021_08_37_56_PM.txt,Brown
36795,2S,EE,178652,89036,36795_034_2-S_HM_EE,,,,175.529,175.255,36795_034_2-S_HM_EE,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.092,Test_HPK_VPX36795_034_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_09_16_2021_03_45_04_PM.txt,Brown
36795,2S,EE,178742,89036,36795_034_2-S_HM_EE,,,,175.477,175.203,36795_034_2-S_HM_EE,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.105,Test_HPK_VPX36795_034_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_09_16_2021_03_44_51_PM.txt,Brown
